"Feature","MnSignal","Pval","Fold"
"ERCC-00002",41217,0.485057876866161,0.5
"ERCC-00003",2333.5,0.596827510076297,0.5
"ERCC-00004",11669,0.794841364833414,4
"ERCC-00009",1441.83333333333,0.322312599074993,1
"ERCC-00014",4.66666666666667,0.238598210288988,0.5
"ERCC-00019",51.1666666666667,0.312864662502815,4
"ERCC-00022",463.5,0.148013568612894,0.5
"ERCC-00025",203.5,0.459157126788412,1
"ERCC-00028",10.8333333333333,0.277733731724028,4
"ERCC-00031",5.66666666666667,0.159301639725557,1
"ERCC-00033",4.83333333333333,0.930286318408807,4
"ERCC-00034",41,0.964607475224391,1
"ERCC-00035",223.333333333333,0.522315150952206,1
"ERCC-00039",4.33333333333333,0.0837316992553117,0.667
"ERCC-00040",2.16666666666667,0.630883190345174,0.667
"ERCC-00042",1008.83333333333,0.518957310085852,1
"ERCC-00043",1984.16666666667,0.485517556152814,0.5
"ERCC-00044",224.833333333333,0.917539481500011,0.667
"ERCC-00046",7156,0.611609025050705,0.5
"ERCC-00051",32.6666666666667,0.350795031696042,1
"ERCC-00053",56.5,0.86394055757681,1
"ERCC-00054",12.8333333333333,0.291126585666052,0.667
"ERCC-00058",4,0.187616214086231,0.667
"ERCC-00059",22.3333333333333,0.0761525435081527,0.5
"ERCC-00060",561.333333333333,0.612514547095356,1
"ERCC-00062",180.5,0.116665563337273,4
"ERCC-00067",4.16666666666667,0.998681714220824,1
"ERCC-00069",4.5,0.869027939705069,0.5
"ERCC-00071",114.666666666667,0.861443067456189,0.667
"ERCC-00073",1.33333333333333,0.197025994455957,1
"ERCC-00074",29118.1666666667,0.490708820302877,0.667
"ERCC-00076",410.833333333333,0.440074999686241,0.667
"ERCC-00077",4.66666666666667,0.891603648485502,0.5
"ERCC-00078",80.1666666666667,0.262880929988929,0.5
"ERCC-00079",117,0.13264994168903,0.5
"ERCC-00084",79.8333333333333,0.656192348455904,0.667
"ERCC-00085",15,0.346232388672612,4
"ERCC-00092",798.333333333333,0.485482511236116,4
"ERCC-00095",287.333333333333,0.240191425571357,4
"ERCC-00096",40852.1666666667,0.425515316679337,1
"ERCC-00097",2.16666666666667,0.638214467530301,4
"ERCC-00099",44.5,0.326654779306655,0.667
"ERCC-00108",1516,0.498937771973431,4
"ERCC-00111",1256.66666666667,0.262652081768642,0.667
"ERCC-00112",289.833333333333,0.507256584479489,0.5
"ERCC-00113",9719.16666666667,0.406567701683037,0.667
"ERCC-00116",206.333333333333,0.427274120060169,4
"ERCC-00120",2.33333333333333,0.861961800246446,0.667
"ERCC-00126",11.1666666666667,0.148383368217799,1
"ERCC-00130",71461,0.373054924153391,4
"ERCC-00131",302.5,0.138478173450612,4
"ERCC-00134",1.16666666666667,0.620622481649207,4
"ERCC-00136",3811.5,0.289702512161837,4
"ERCC-00143",6.16666666666667,0.280293406479322,0.667
"ERCC-00144",44,0.876205133412958,4
"ERCC-00145",1478.33333333333,0.245234993397763,0.667
"ERCC-00147",4.16666666666667,0.490605425224396,4
"ERCC-00148",13.5,0.400270286003039,1
"ERCC-00150",10.6666666666667,0.109126556153069,1
"ERCC-00154",8.16666666666667,0.286154518427379,4
"ERCC-00157",16.8333333333333,0.817542346072446,0.667
"ERCC-00158",1.83333333333333,0.247410543445499,1
"ERCC-00160",31,0.853992591014533,0.5
"ERCC-00162",125,0.434176273219901,0.667
"ERCC-00163",23,0.689135285999027,0.5
"ERCC-00164",1.83333333333333,0.838502728905564,0.667
"ERCC-00165",94.6666666666667,0.3218253573956,0.5
"ERCC-00168",2.5,0.703031192702803,0.5
"ERCC-00170",36,0.956551037288576,4
"ERCC-00171",6093,0.339729740141803,1
