,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
65,24.058550200122564,-0.1533139561544803,0.3497024458016728,0.4384125933206353,0.6610872191067709,,PLIN2,PLIN2
66,13.396638177816662,-0.41278872755431406,0.43392261261591974,0.951295727746938,0.34145427511242193,,ADH5,ADH5
67,0.0,-0.0,,,0.0,,ADH6,ADH6
68,5.1986200720311215,-0.3517736745287403,0.7082714185770941,0.4966650711890196,0.619425257576892,,ADK,ADK
69,3.794709668963965,-0.7457509718927969,0.803940099791233,0.9276200703092847,0.35360468300520204,,ADM,ADM
70,0.0,-0.0,,,0.0,,ADORA1,ADORA1
71,2.3862383415406643,-0.9996719419808419,1.0064430505821975,0.9932722387049732,0.3205773025958255,,ADORA2A,ADORA2A
72,43.23745447500233,0.2203139575248802,0.26556619125068026,-0.8296009235487194,0.4067644544443311,,ADORA2B,ADORA2B
73,2.102217038146198,1.5518993106829566,1.1949375888381115,-1.2987283396046936,0.19403717481591062,,ADORA3,ADORA3
74,13.003756834164182,-0.31894253435669134,0.44786949802523235,0.7121327434955674,0.47638257990521515,,ADPRH,ADPRH
75,15.793196592961209,0.12632568738011035,0.42025070517436575,-0.300596015246891,0.7637225703851951,,PARP1,PARP1
76,0.4903828504350712,1.1334080952257275,2.2935039294947375,-0.49418188504059773,0.6211777319469516,,PARP4,PARP4
77,0.21665312370954065,-1.2987788854746036,3.4797435287135463,0.37323983068222255,0.7089699539571056,,ADRA1D,ADRA1D
78,0.25724698221483827,-1.0060309976046897,3.080715303152327,0.32655760062452815,0.7440025165663129,,ADRA2C,ADRA2C
79,1.8780911884111025,-1.2491475840615878,1.2673731238875712,0.9856194363897525,0.3243198966181852,,ADRB1,ADRB1
80,40.435946195481826,-0.9813342244801397,0.3459276205381099,2.836819514306545,0.004556536154224254,,ADRB2,ADRB2
81,52.13609166888277,0.18731667344310987,0.25965751956862365,-0.7213989941608636,0.4706640652776915,,GRK2,GRK2
82,30.26451766990224,-0.5054749597309268,0.3075661328579255,1.6434675529259968,0.1002862333389708,,GRK3,GRK3
83,3.3130281448088614,0.6457982971519765,0.978711372703393,-0.6598455021199505,0.5093529799522509,,ADSL,ADSL
84,8.484928210733893,-0.2199047905106721,0.5725180177706813,0.38410108273440163,0.7009035290196675,,ADSS2,ADSS2
85,4.972086076086031,2.0582304776763913,0.8899188660077673,-2.3128293559049315,0.020732023098925117,,AP2A1,AP2A1
86,2.1953778364422205,-0.7721823151900686,1.139552486259285,0.677618911371821,0.4980133522502677,,AP2A2,AP2A2
87,14.880143710883765,-0.2493631837045275,0.5363341195779686,0.4649399965468294,0.641974427024514,,AP1B1,AP1B1
88,54.895471172236576,-0.21355785255014165,0.27111521239627073,0.7877014744491674,0.43087134292695967,,AP2B1,AP2B1
89,98.91123735761272,-0.2514440130566733,0.1996784389742071,1.2592446853470889,0.20794196587916594,0.5715763989365347,AP1G1,AP1G1
90,0.0,-0.0,,,0.0,,AEBP1,AEBP1
91,0.5994500651848109,0.7588916505386072,2.2146812298843295,-0.34266405489797885,0.731851207285429,,TLE5,TLE5
92,31.26121983502213,-0.03139365031273511,0.2948755529230391,0.10646406594760564,0.9152141645519343,,AFG3L1P,AFG3L1P
93,3.7302174864324806,-0.6472127876002577,0.8186744782955565,0.7905618225057237,0.42919973255738864,,AGA,AGA
94,2.21269891490021,-1.3563053546026427,1.1385644813467428,1.1912415825569638,0.23355875964765618,,AGL,AGL
95,0.0,-0.0,,,0.0,,AGRP,AGRP
96,22.22501375048834,0.46301999017794154,0.3854132517505319,-1.2013598081408017,0.2296116596931454,,JAG1,JAG1
97,0.3067432554759254,-0.46614221571405584,2.6469596652442027,0.17610476722963234,0.860211635751563,,AGT,AGT
98,35.39959606427009,-0.04028792330826615,0.29265981914729267,0.13766127316572166,0.8905081274616193,,AHCY,AHCY
99,144.98838598563196,-0.24089177079150634,0.23623408827665568,1.0197163861863832,0.30786298799564443,0.6598038233015199,AHR,AHR
100,0.10832656185477033,-0.692226827429583,3.496911322192055,0.19795378368235467,0.8430812233912368,,AIF1,AIF1
101,14.446441905650351,0.7699585134937798,0.5373099721543027,-1.4329875740193148,0.15186138844118052,,CRYBG1,CRYBG1
102,0.17121296829620897,-1.0799252759326725,3.485202143974182,0.3098601548262655,0.7566673043020737,,AK1,AK1
103,96.70455198566805,0.1300667375283189,0.20232682153905338,-0.6428546474408647,0.5203184198695483,0.77120595844234,AK2,AK2
104,1.7965737793582637,0.6302752958610766,1.183688408140348,-0.5324672367547134,0.5944024277841622,,AK4,AK4
105,28.564129894488346,0.08485757338608062,0.3650795906502469,-0.23243581826894225,0.8161995316367099,,AKT1,AKT1
106,14.914903737720733,0.09273912650669346,0.42712295587089105,-0.21712512809713336,0.8281108316608481,,AKT2,AKT2
107,11.392407752870172,0.3970083372359788,0.4799857957006534,-0.8271251791033747,0.40816611414030873,,ALAD,ALAD
108,8.848757140111724,0.06682092603262467,0.5457145834756377,-0.12244665628513068,0.9025452901033963,,ALAS1,ALAS1
109,12.27297986003076,-0.46226569456893457,0.49239628031021226,0.9388082588229641,0.34782919786234917,,ALCAM,ALCAM
110,4.162238539168952,0.6436366188889066,0.8407730246659957,-0.7655295781457745,0.4439562604789505,,ABCD1,ABCD1
111,0.09026942100812084,1.4107415856138827,3.5112559890207318,-0.40177691117511777,0.6878482158144131,,ALDH1A1,ALDH1A1
112,0.6483318412184639,0.2649219836112009,2.149705756359709,-0.12323639308656698,0.9019199076869866,,ALDH2,ALDH2
113,85.10171947038535,-0.0168753635346615,0.20242370853224537,0.08336653674128945,0.9335600956729949,0.9714762370020797,ALDH1B1,ALDH1B1
114,43.334067998525384,-0.19713432318097057,0.28859129632076413,0.6830917137634644,0.4945488911052536,,ALDH1A3,ALDH1A3
115,4.063349571121629,-1.0255825977435045,0.8470807478057224,1.2107258964392393,0.2260004739965188,,ALDH3B1,ALDH3B1
116,25.540986796626186,-0.5530145125384873,0.35761175737201084,1.5464103210767925,0.1220055030961147,,ALDH9A1,ALDH9A1
117,9.661485504888406,0.4249817780158529,0.5288763647779567,-0.8035560034797113,0.4216534409403432,,ALDH3A2,ALDH3A2
118,0.6222627700401052,-0.4012210429883995,2.0711154021208613,0.1937222052318,0.8463934039429781,,ABCD2,ABCD2
119,60.48868195806188,-0.06069206501891423,0.25067722260712233,0.24211240410156765,0.808693067010691,,ALDOA,ALDOA
120,0.0,-0.0,,,0.0,,ALDOB,ALDOB
121,0.8989809796502997,0.25868249646721786,1.7443449146999321,-0.14829779035513585,0.8821077591206032,,ALDOC,ALDOC
122,0.5664209643310859,-0.7317564311431054,2.0205251307089203,0.36216150941233866,0.7172313409773752,,AKR1B1,AKR1B1
123,0.3741705139161269,-0.6897564479776231,2.4478892426148304,0.2817760035747478,0.7781152720466248,,ALOX12,ALOX12
124,16.523820800135827,-0.4627600457262521,0.44205085677764666,1.0468479783063112,0.2951696981139787,,ALOX5AP,ALOX5AP
125,0.0,-0.0,,,0.0,,ALOX12B,ALOX12B
126,0.05852484368441191,-0.22304306275546318,3.5153108041812153,0.0634490305921653,0.9494089451062384,,ALOX15,ALOX15
127,0.0,-0.0,,,0.0,,ALOX15B,ALOX15B
128,0.0,-0.0,,,0.0,,ALX3,ALX3
129,200.83015514168065,-0.3021041459432665,0.19603366676483217,1.5410829727818114,0.12329659337231584,0.47084692103156156,AMD1,AMD1
130,27.416031639581284,0.24922196065937866,0.33664225803248704,-0.7403169231217785,0.45910771472284273,,AMFR,AMFR
131,0.0,-0.0,,,0.0,,AMH,AMH
132,14.0589905498245,0.38226677489534683,0.42326006144927475,-0.9031487015014745,0.3664469794127043,,AMPD2,AMPD2
133,2.7163362568652394,-0.6348025750312345,1.1770413511593234,0.5393205382342664,0.5896656996655055,,AMPD3,AMPD3
134,0.22262406996550538,0.6964506838219239,3.2570342521984723,-0.21382970822361638,0.8306798569044399,,BIN1,BIN1
135,0.6358892068470319,-0.7085628040935322,1.809918023733263,0.3914888933102071,0.6954358967711085,,AMT,AMT
136,0.11268812461179707,-0.7209628473100071,3.4959441720876114,0.20622836401860573,0.8366125327430153,,ANG,ANG
137,0.320312677898013,-1.0145400838168075,2.576882542684613,0.3937083149936097,0.693796401716769,,ANGPT1,ANGPT1
138,0.0,-0.0,,,0.0,,ANGPT2,ANGPT2
139,0.0,-0.0,,,0.0,,ANK1,ANK1
140,0.9859785000863437,-1.9320625455194917,1.6267678956941671,1.187669458337233,0.2349636610003331,,ANK2,ANK2
141,0.0,-0.0,,,0.0,,ANK3,ANK3
142,0.0,-0.0,,,0.0,,ANPEP,ANPEP
143,0.0,-0.0,,,0.0,,SLC25A4,SLC25A4
144,43.758902316307854,-0.7781471842991452,0.3498890818709763,2.223982469353221,0.026149623743763315,,SLC25A5,SLC25A5
145,237.24390704565715,-0.1168176462535111,0.17705276024595984,0.6597900314642328,0.509388581284494,0.7684076192738388,SLC25A6,SLC25A6
146,3.272112820244401,-0.2858216741987645,1.032917593447771,0.2767129498150202,0.7820005274973675,,ANXA1,ANXA1
147,9.456060370994333,0.2110535458612607,0.5607990660668785,-0.37634432478903485,0.7066609308794695,,ANXA2,ANXA2
148,0.25724698221483827,-1.0060309976046897,3.080715303152327,0.32655760062452815,0.7440025165663129,,ANXA2P1,ANXA2P1
149,0.0,-0.0,,,0.0,,ANXA3,ANXA3
150,1.4743282664912214,0.5449019781453369,1.381308182120396,-0.39448255298747137,0.6932248057827792,,ANXA4,ANXA4
151,1.084978616949685,-0.6368436674106414,1.5661248273534105,0.4066365951728391,0.6842749152761635,,ANXA5,ANXA5
152,3.4103255033368365,0.23431680161739613,0.8770561239533232,-0.2671628362404165,0.7893437888242593,,ANXA6,ANXA6
153,7.8538350826640455,0.1763162306202588,0.5754503345354803,-0.30639695563403613,0.7593024260252763,,ANXA7,ANXA7
154,13.204114106730032,0.3074327946353954,0.44675139543246317,-0.6881518396552406,0.4913571683029433,,ANXA11,ANXA11
155,0.0,-0.0,,,0.0,,AOAH,AOAH
156,0.21623625198904678,1.7979754712192284,3.265628969098556,-0.5505755516725286,0.5819246722551288,,AOC2,AOC2
157,0.0,-0.0,,,0.0,,AOX1,AOX1
158,19.032927687133345,-0.26061469891028266,0.4030617533543124,0.6465875185165204,0.5178989381938804,,APAF1,APAF1
159,3.8877799025503235,0.383143378651749,0.8419846935796771,-0.45504791425937263,0.6490747685250877,,NUDT2,NUDT2
160,0.24821841179151352,0.2144452502482775,3.155494246112223,-0.06795932222424053,0.9458180155479912,,APBA2,APBA2
161,2.3684612110302723,-0.15716561764101034,1.0340077208216314,0.1519965610277312,0.8791896480399259,,APBB1,APBB1
162,1.6751216522027172,1.5351705464731589,1.338502538842021,-1.1469313668999697,0.2514099876933048,,APBB2,APBB2
163,11.205223164333555,-0.3698223821170487,0.5252771698068006,0.7040518860796312,0.48140046179487656,,APC,APC
164,3.4064277446377775,0.2963527189559496,0.9499536338852693,-0.31196545640220336,0.7550667759135856,,APEH,APEH
165,28.49782362188122,-0.48050642088445766,0.38467092589468943,1.2491363098650323,0.21161522209347036,,APEX1,APEX1
166,2.58675171051613,-1.9464269712219502,1.1583579213669402,1.680332939688482,0.09289255558485922,,BIRC2,BIRC2
167,2.1561683712255757,1.0108397243868283,1.0811795194399083,-0.9349416134986366,0.3498183898860433,,BIRC3,BIRC3
168,55.02787499068873,-0.10114453901917947,0.26571110250913027,0.3806560511174123,0.7034584840503784,,XIAP,XIAP
169,122.72798558084632,-0.15621274056784284,0.178316374793782,0.8760425998369392,0.38100687549690393,0.7038505824270923,BIRC5,BIRC5
170,0.0,-0.0,,,0.0,,APLP1,APLP1
171,33.11174784235315,-0.10371588307827224,0.30323860711266476,0.3420273034024913,0.7323303448814108,,APLP2,APLP2
172,0.21198611604324266,-0.5209410149569259,2.9599226148490576,0.17599818736595296,0.8602953664923401,,APOA1,APOA1
173,0.7784218092306412,-0.4376052717021085,1.687541540181296,0.2593152590810272,0.7953920069445011,,APOC1,APOC1
174,0.0,-0.0,,,0.0,,AQP8,AQP8
175,7.57186947658639,0.6208072977339666,0.624836696108608,-0.9935512776382438,0.32044137443668763,,APOC2,APOC2
176,0.0,-0.0,,,0.0,,APOC4,APOC4
177,0.0,-0.0,,,0.0,,APOE,APOE
178,11.49752871269306,-0.542322985931567,0.4717778511692544,1.1495304084061462,0.2503373353820537,,APP,APP
179,17.66543313670307,0.5213994864108632,0.5212612629912329,-1.0002651710945047,0.3171821975935394,,APRT,APRT
180,3.4160061712598924,-0.7837055555219629,0.8581035064286321,0.9132995607764052,0.36108501330585624,,FAS,FAS
181,0.0,-0.0,,,0.0,,SHROOM2,SHROOM2
182,3.07421353672662,1.9679246535436523,1.1239429567479953,-1.7509115046528916,0.07996115477235916,,AQP1,AQP1
183,17.716865106906976,0.42160084523907554,0.4266485978616636,-0.9881688287553573,0.3230699714693025,,AQP3,AQP3
184,0.0,-0.0,,,0.0,,AQP6,AQP6
185,1.861615874391177,0.020480690387167783,1.2070876919316205,-0.016967027767795333,0.986462920013647,,AR,AR
186,11.429152299358512,0.003140648265621695,0.5125474437506424,-0.0061275269322182795,0.9951109714592871,,ARAF,ARAF
187,142.18441243610422,-0.1678424844049443,0.18607269684585506,0.9020263974783312,0.3670428452342759,0.6876563391055835,ARCN1,ARCN1
188,9.134372682418096,-0.6824732581902919,0.5543560499559692,1.2311099666802565,0.21828173839155668,,TRIM23,TRIM23
189,248.10824314288269,-0.0901085796684944,0.14797321099907668,0.6089519789433823,0.5425562693156691,0.7809751458191667,ARF1,ARF1
190,67.90574286237253,-0.0429301688803964,0.2912136040627272,0.14741814352584046,0.8828019855144289,,ARF3,ARF3
191,44.71504115986308,0.012405580734944745,0.3252834323289171,-0.03813775772754569,0.9695778468832278,,ARF4,ARF4
192,5.476490118562685,-0.060748783254251544,0.706137571895901,0.08602967137288532,0.9314428303130406,,ARL4D,ARL4D
193,6.336763024019106,0.4824700473421893,0.714752492400236,-0.675016949884273,0.4996649961611219,,ARF5,ARF5
194,244.5638899020906,-0.3056372906983247,0.15062137385178234,2.029176091562439,0.04244035783355825,0.32417035774938235,ARF6,ARF6
195,0.0,-0.0,,,0.0,,ARG2,ARG2
196,156.29501088702992,-0.05043175912719834,0.17186533762990291,0.29343764032162645,0.7691876582109674,0.9156322775345528,RHOA,RHOA
197,28.59378899964351,-0.34572556643207664,0.3326984655797901,1.0391558789716218,0.29873224638062906,,RHOB,RHOB
198,0.8566970473996492,-0.3529002630197309,1.998173654944434,0.17661140819592303,0.8598136325103903,,RHOC,RHOC
199,0.6932281259967489,-0.5783712582774366,1.9563574461718878,0.29563680165358713,0.767507465575199,,RND3,RND3
200,83.90018435702157,0.11211227025557094,0.2049403823117741,-0.547048214660864,0.5843456082548852,0.8080516241815796,RHOG,RHOG
201,47.208891973550465,0.1470051176623939,0.29670136601990504,-0.4954649169108701,0.6202719807047643,,ARHGAP1,ARHGAP1
202,1.4147197461856036,-0.23005749549705307,1.326534489162893,0.17342745128491185,0.8623154490213737,,ARHGAP4,ARHGAP4
203,1.5077413464518132,-0.62803332691144,1.3630466676861428,0.4607570245394209,0.6449729376375823,,ARHGAP5,ARHGAP5
204,0.0,-0.0,,,0.0,,ARHGAP6,ARHGAP6
205,182.49534493619166,0.09191377537465036,0.185623416056138,-0.49516261109456644,0.6204853405007867,0.8313593315267265,ARHGDIA,ARHGDIA
206,368.5229119845148,0.06279534620516301,0.13453340286284182,-0.4667639773386503,0.6406687510918514,0.8369165091736224,ARHGDIB,ARHGDIB
207,17.107744634198294,-0.36890477621724976,0.407582381820168,0.9051048148102157,0.3654098616128366,,RHOH,RHOH
208,17.816820444957195,-0.42053193634515706,0.43134973160830475,0.9749210571597828,0.329599420072719,,ARL1,ARL1
209,0.0,-0.0,,,0.0,,PHOX2A,PHOX2A
210,1.6409531770494474,-0.09534565940294606,1.2995304967128016,0.07336931272034443,0.9415122366629463,,ARL2,ARL2
211,1.2320017798571985,2.6436039305914147,1.5078510383331054,-1.7532261897129162,0.07956318923943116,,ARL3,ARL3
212,16.083515301959267,-0.07761343840277224,0.45853076525855563,0.16926549815912068,0.8655878128433212,,ARNT,ARNT
213,5.9345149257122,0.6705219145779601,0.7710847498164022,-0.8695826428127563,0.3845285266681802,,ARNTL,ARNTL
214,89.88274602029458,-0.11180064802363283,0.26895205148457046,0.41568988749671887,0.6776369419937409,0.8635931260757442,ARRB1,ARRB1
215,31.808494552312027,0.30163330916034226,0.31722594676822735,-0.9508469033925606,0.341682098779833,,ARRB2,ARRB2
216,3.4316026900335443,0.08195060257459401,0.9188369433657012,-0.08918949457387816,0.9289313142198328,,ARSA,ARSA
217,32.73884781403229,0.05334540750211651,0.29338498456786977,-0.18182732691889328,0.855718238207274,,ARSB,ARSB
218,8.149752371144384,-0.22891073042064033,0.5568180209534824,0.411105104013442,0.6809954675603238,,STS,STS
219,4.320956576746962,1.147115626928359,0.7621889493461397,-1.5050278909349668,0.13231690622690273,,ARSD,ARSD
220,0.0,-0.0,,,0.0,,ARSL,ARSL
221,0.0,-0.0,,,0.0,,ARSF,ARSF
222,0.39636636389735785,1.577946274115412,2.712436993842937,-0.581744858109977,0.5607385512754868,,ARVCF,ARVCF
223,3.733736025134174,0.04903604983043008,0.8780108508991603,-0.05584902484999229,0.9554620796775928,,ASAH1,ASAH1
224,7.932650334436606,-0.38900058927674813,0.5840215562779607,0.6660723137616622,0.5053648800127301,,ASCL2,ASCL2
225,0.05416328092738516,-0.1787640808842192,3.5173245951476404,0.050823879357291886,0.9594658624883508,,ASGR1,ASGR1
226,0.0,-0.0,,,0.0,,ASGR2,ASGR2
227,0.0,-0.0,,,0.0,,ASIP,ASIP
228,0.35187796597998583,-0.10333739545856523,2.5594776339568317,0.04037440846818829,0.9677946326925067,,ASL,ASL
229,2.2272134558614796,1.4527865701666134,1.192943607874011,-1.217816634900017,0.2232936614017736,,GET3,GET3
230,1.4096371796006135,0.8015231260771005,1.4335750695395415,-0.5591078856683428,0.5760880933135583,,ASNS,ASNS
231,35.95081091929357,-0.21561693154181158,0.32932505857176436,0.6547237324633338,0.5126456424517893,,ASPH,ASPH
232,6.6789615384721,-0.48049324296394247,0.6017749096759747,0.7984600807346118,0.424603549814191,,ASS1,ASS1
233,1.307348824752316,-2.459968183911855,1.529801778166844,1.6080306736599732,0.10782846100960514,,ZFHX3,ZFHX3
234,16.688241123447618,-0.4325132211214738,0.47697510848829544,0.9067836317334519,0.3645212273300534,,ATF1,ATF1
235,33.51751596013492,-0.2715186293038961,0.30322792595366826,0.8954275185900351,0.37055859566088944,,ATF3,ATF3
236,37.14616976403615,0.07845474458060084,0.2709662812233865,-0.28953692771803663,0.7721705251681026,,ATF4,ATF4
237,3.2234530853736665,1.5258884177569367,1.20715909925103,-1.2640325692807677,0.20621833723417238,,ATIC,ATIC
238,22.05449009150933,-0.14590797644911374,0.4047394300867091,0.36049854697343237,0.718474343032822,,ATM,ATM
239,23.198754719350937,0.46073296048867635,0.3296813330915176,-1.397510002062445,0.1622602610209976,,RERE,RERE
240,2.495231046772493,-0.36356276422332123,1.056301056877189,0.34418479642361177,0.7307073153162069,,ATOX1,ATOX1
241,16.777470814934844,0.046743120711106104,0.423986635572598,-0.11024668418611608,0.9122137392675753,,ATP1A1,ATP1A1
242,0.0,-0.0,,,0.0,,ATP1A2,ATP1A2
243,2.291263886024759,-0.8409876962165839,1.0313918092299843,0.8153910945292923,0.4148484802587983,,ATP1A3,ATP1A3
244,0.0,-0.0,,,0.0,,ATP12A,ATP12A
245,0.2163476788002694,-0.5419448624264279,2.9405507002932176,0.18430046534221897,0.8537777488896856,,ATP1B1,ATP1B1
246,0.0,-0.0,,,0.0,,ATP1B2,ATP1B2
247,24.60882718245983,0.3083268738423485,0.4231927161889261,-0.7285732056520132,0.4662627735761984,,ATP1B3,ATP1B3
248,0.0,-0.0,,,0.0,,FXYD2,FXYD2
249,0.4922976788432804,2.741412541265285,2.76859201211049,-0.9901829266550235,0.3220847160988998,,ATP2A1,ATP2A1
250,101.58064459269991,-0.10190381377091891,0.1993479029497903,0.5111857825591745,0.6092209731331345,0.8230204814422963,ATP2A2,ATP2A2
251,13.063496763278712,1.0314356006764729,0.4820841299436707,-2.1395344434943158,0.03239240949063744,,ATP2A3,ATP2A3
252,17.85945826364799,-0.43596003518874576,0.4685482555180379,0.930448529163209,0.35213890197706776,,ATP2B1,ATP2B1
253,0.04513471050406042,1.0719071851840352,3.5160923144723535,-0.30485752059808824,0.7604746702388885,,ATP2B2,ATP2B2
254,0.05416328092738516,-0.1787640808842192,3.5173245951476404,0.050823879357291886,0.9594658624883508,,ATP2B3,ATP2B3
