,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.00647431709424389,0.6312816459541705,7.3257722717494556,0.08617270951604603,0.9313291246428694,0.9917281778652937,TSPAN6
DPM1,2160.7413717002205,0.6888121158604895,0.4178788343268716,1.6483536835983645,0.09928011451247928,0.45110374925464203,DPM1
SCYL3,598.848073409075,0.6323112207738758,0.3837132770415788,1.6478742295522892,0.09937848264640797,0.45110374925464203,SCYL3
C1orf112,1269.1684831056439,0.714541365132357,0.45036222167394946,1.5865925931275522,0.11260494606912996,0.45110374925464203,C1orf112
FGR,3052.797654021943,0.7514952503546621,0.4107629579794345,1.8295107573752716,0.06732312928057582,0.45110374925464203,FGR
CFH,11.042966896193425,1.1063761460352592,0.7006241232413807,1.5791293924004497,0.1143063811396315,0.45110374925464203,CFH
FUCA2,3604.5547260485455,0.6849412404981203,0.4050891600104202,1.6908407040082272,0.0908672307626014,0.45110374925464203,FUCA2
GCLC,438.1300149761516,0.7180926804327585,0.40586240456090167,1.769300808261991,0.07684368863448092,0.45110374925464203,GCLC
NFYA,3627.757396086648,0.6034342557655143,0.4403630804424231,1.3703107334957718,0.17058992391006603,0.45110374925464203,NFYA
STPG1,134.42700605084121,0.6910127491404754,0.45760677548508044,1.5100579496620778,0.13102863804702836,0.45110374925464203,STPG1
NIPAL3,1588.4692443894078,0.6018981275395359,0.41261219345279254,1.4587502189471766,0.1446338685788878,0.45110374925464203,NIPAL3
LAS1L,4636.481129446883,0.6868181284484439,0.46019441802466304,1.4924521062131517,0.1355806638772086,0.45110374925464203,LAS1L
ENPP4,0.016996484463534,0.6312816459541701,7.3257722717494556,0.08617270951604598,0.9313291246428694,0.9917281778652937,ENPP4
SEMA3F,69.94819832145221,0.6203624381535517,0.3989509647317029,1.5549841784960954,0.11994983745568635,0.45110374925464203,SEMA3F
ANKIB1,2004.6663410445196,0.6886931526716505,0.4142865274151125,1.662359519554408,0.09644071034996002,0.45110374925464203,ANKIB1
CYP51A1,5999.0127904659175,0.9815669710868212,0.543456020510366,1.8061571388334607,0.07089379775076365,0.45110374925464203,CYP51A1
KRIT1,2045.7169017024964,0.6871963795014746,0.4126951287697328,1.665142938687077,0.09588424188814844,0.45110374925464203,KRIT1
RAD52,392.34807795675925,0.67720862913741,0.43583393925171976,1.5538226102815782,0.12022673568926656,0.45110374925464203,RAD52
MYH16,0.7280146796850208,0.5419505103773898,1.5418099233319058,0.35150280341056284,0.7252111696822152,0.9917281778652937,MYH16
BAD,449.95430012192236,0.5953458095173855,0.3844887194112313,1.5484090415683462,0.12152384572203022,0.45110374925464203,BAD
LAP3,4982.02646367202,0.7227365749077849,0.41631735441726136,1.7360231737623157,0.0825597371275687,0.45110374925464203,LAP3
HS3ST1,0.0355084983799388,0.5832932112090828,7.325762393883692,0.0796221853572642,0.9365377498702642,0.9917281778652937,HS3ST1
AOC1,216.85234616865006,-0.012727745563333217,0.7124424656654861,-0.017864945138333865,0.9857465942758544,0.9965336442719331,AOC1
WNT16,0.6809102228659917,0.6082037384952015,1.4053756343967998,0.4327695198417526,0.6651822188234817,0.9917281778652937,WNT16
HECW1,22.237288125094747,0.7635355950360703,0.9846832035137768,0.7754124294102347,0.43809599287130263,0.7553714061464644,HECW1
